Date,Adj Close,Close,High,Low,Open,Volume
2011-01-19,595.4600219726562,595.4600219726562,595.4600219726562,595.4600219726562,595.4600219726562,0
2011-01-20,584.9099731445312,584.9099731445312,584.9099731445312,584.9099731445312,584.9099731445312,0
2011-01-21,588.1500244140625,588.1500244140625,588.1500244140625,588.1500244140625,588.1500244140625,0
2011-01-24,592.8599853515625,592.8599853515625,592.8599853515625,592.8599853515625,592.8599853515625,0
2011-01-25,590.1599731445312,590.1599731445312,590.1599731445312,590.1599731445312,590.1599731445312,0
2011-01-26,595.760009765625,595.760009765625,595.760009765625,595.760009765625,595.760009765625,0
2011-01-27,594.8499755859375,594.8499755859375,594.8499755859375,594.8499755859375,594.8499755859375,0
2011-01-28,586.8300170898438,586.8300170898438,586.8300170898438,586.8300170898438,586.8300170898438,0
2011-01-31,585.2100219726562,585.2100219726562,585.2100219726562,585.2100219726562,585.2100219726562,0
2011-02-01,593.1900024414062,593.1900024414062,593.1900024414062,593.1900024414062,593.1900024414062,0
2011-02-02,597.4500122070312,597.4500122070312,597.4500122070312,597.4500122070312,597.4500122070312,0
2011-02-03,595.989990234375,595.989990234375,595.989990234375,595.989990234375,595.989990234375,0
2011-02-04,596.8800048828125,596.8800048828125,596.8800048828125,596.8800048828125,596.8800048828125,0
2011-02-07,602.1699829101562,602.1699829101562,602.1699829101562,602.1699829101562,602.1699829101562,0
2011-02-08,605.8499755859375,605.8499755859375,605.8499755859375,605.8499755859375,605.8499755859375,0
2011-02-09,602.969970703125,602.969970703125,602.969970703125,602.969970703125,602.969970703125,0
2011-02-10,600.0700073242188,600.0700073242188,600.0700073242188,600.0700073242188,600.0700073242188,0
2011-02-11,603.780029296875,603.780029296875,603.780029296875,603.780029296875,603.780029296875,0
2011-02-14,604.1199951171875,604.1199951171875,604.1199951171875,604.1199951171875,604.1199951171875,0
2011-02-15,601.3200073242188,601.3200073242188,601.3200073242188,601.3200073242188,601.3200073242188,0
2011-02-16,606.6500244140625,606.6500244140625,606.6500244140625,606.6500244140625,606.6500244140625,0
2011-02-17,606.1400146484375,606.1400146484375,606.1400146484375,606.1400146484375,606.1400146484375,0
2011-02-18,605.47998046875,605.47998046875,605.47998046875,605.47998046875,605.47998046875,0
2011-02-21,600.0599975585938,600.0599975585938,600.0599975585938,600.0599975585938,600.0599975585938,0
2011-02-22,598.1500244140625,598.1500244140625,598.1500244140625,598.1500244140625,598.1500244140625,0
2011-02-23,591.5800170898438,591.5800170898438,591.5800170898438,591.5800170898438,591.5800170898438,0
2011-02-24,590.8099975585938,590.8099975585938,590.8099975585938,590.8099975585938,590.8099975585938,0
2011-02-25,597.6799926757812,597.6799926757812,597.6799926757812,597.6799926757812,597.6799926757812,0
2011-02-28,597.27001953125,597.27001953125,597.27001953125,597.27001953125,597.27001953125,0
2011-03-01,591.3699951171875,591.3699951171875,591.3699951171875,591.3699951171875,591.3699951171875,0
2011-03-02,590.1199951171875,590.1199951171875,590.1199951171875,590.1199951171875,590.1199951171875,0
2011-03-03,597.719970703125,597.719970703125,597.719970703125,597.719970703125,597.719970703125,0
2011-03-04,596.47998046875,596.47998046875,596.47998046875,596.47998046875,596.47998046875,0
2011-03-07,596.2999877929688,596.2999877929688,596.2999877929688,596.2999877929688,596.2999877929688,0
2011-03-08,595.1699829101562,595.1699829101562,595.1699829101562,595.1699829101562,595.1699829101562,0
2011-03-09,592.02001953125,592.02001953125,592.02001953125,592.02001953125,592.02001953125,0
2011-03-10,582.9000244140625,582.9000244140625,582.9000244140625,582.9000244140625,582.9000244140625,0
2011-03-11,581.5399780273438,581.5399780273438,581.5399780273438,581.5399780273438,581.5399780273438,0
2011-03-14,575.9500122070312,575.9500122070312,575.9500122070312,575.9500122070312,575.9500122070312,0
2011-03-15,568.510009765625,568.510009765625,568.510009765625,568.510009765625,568.510009765625,0
2011-03-16,559.6400146484375,559.6400146484375,559.6400146484375,559.6400146484375,559.6400146484375,0
2011-03-17,567.5700073242188,567.5700073242188,567.5700073242188,567.5700073242188,567.5700073242188,0
2011-03-18,570.5,570.5,570.5,570.5,570.5,0
2011-03-21,576.77001953125,576.77001953125,576.77001953125,576.77001953125,576.77001953125,0
2011-03-22,575.9600219726562,575.9600219726562,575.9600219726562,575.9600219726562,575.9600219726562,0
2011-03-23,577.1500244140625,577.1500244140625,577.1500244140625,577.1500244140625,577.1500244140625,0
2011-03-24,587.0599975585938,587.0599975585938,587.0599975585938,587.0599975585938,587.0599975585938,0
2011-03-25,589.1400146484375,589.1400146484375,589.1400146484375,589.1400146484375,589.1400146484375,0
2011-03-28,588.760009765625,588.760009765625,588.760009765625,588.760009765625,588.760009765625,0
2011-03-29,591.0700073242188,591.0700073242188,591.0700073242188,591.0700073242188,591.0700073242188,0
2011-03-30,592.2100219726562,592.2100219726562,592.2100219726562,592.2100219726562,592.2100219726562,0
2011-03-31,590.8099975585938,590.8099975585938,590.8099975585938,590.8099975585938,590.8099975585938,0
2011-04-01,599.260009765625,599.260009765625,599.260009765625,599.260009765625,599.260009765625,0
2011-04-04,600.1400146484375,600.1400146484375,600.1400146484375,600.1400146484375,600.1400146484375,0
2011-04-05,598.9400024414062,598.9400024414062,598.9400024414062,598.9400024414062,598.9400024414062,0
2011-04-06,602.4000244140625,602.4000244140625,602.4000244140625,602.4000244140625,602.4000244140625,0
2011-04-07,599.9099731445312,599.9099731445312,599.9099731445312,599.9099731445312,599.9099731445312,0
2011-04-08,602.3499755859375,602.3499755859375,602.3499755859375,602.3499755859375,602.3499755859375,0
2011-04-11,603.77001953125,603.77001953125,603.77001953125,603.77001953125,603.77001953125,0
2011-04-12,594.9400024414062,594.9400024414062,594.9400024414062,594.9400024414062,594.9400024414062,0
2011-04-13,599.0999755859375,599.0999755859375,599.0999755859375,599.0999755859375,599.0999755859375,0
2011-04-14,595.2000122070312,595.2000122070312,595.2000122070312,595.2000122070312,595.2000122070312,0
2011-04-15,597.239990234375,597.239990234375,597.239990234375,597.239990234375,597.239990234375,0
2011-04-18,586.5499877929688,586.5499877929688,586.5499877929688,586.5499877929688,586.5499877929688,0
2011-04-19,587.3200073242188,587.3200073242188,587.3200073242188,587.3200073242188,587.3200073242188,0
2011-04-20,599.8499755859375,599.8499755859375,599.8499755859375,599.8499755859375,599.8499755859375,0
2011-04-21,599.530029296875,599.530029296875,599.530029296875,599.530029296875,599.530029296875,0
2011-04-26,604.6900024414062,604.6900024414062,604.6900024414062,604.6900024414062,604.6900024414062,0
2011-04-27,604.989990234375,604.989990234375,604.989990234375,604.989990234375,604.989990234375,0
2011-04-28,604.3200073242188,604.3200073242188,604.3200073242188,604.3200073242188,604.3200073242188,0
2011-04-29,604.22998046875,604.22998046875,604.22998046875,604.22998046875,604.22998046875,0
2011-05-02,604.22998046875,604.22998046875,604.22998046875,604.22998046875,604.22998046875,0
2011-05-03,605.1300048828125,605.1300048828125,605.1300048828125,605.1300048828125,605.1300048828125,0
2011-05-04,596.0700073242188,596.0700073242188,596.0700073242188,596.0700073242188,596.0700073242188,0
2011-05-05,589.469970703125,589.469970703125,589.469970703125,589.469970703125,589.469970703125,0
2011-05-06,595.6900024414062,595.6900024414062,595.6900024414062,595.6900024414062,595.6900024414062,0
2011-05-09,591.97998046875,591.97998046875,591.97998046875,591.97998046875,591.97998046875,0
2011-05-10,599.47998046875,599.47998046875,599.47998046875,599.47998046875,599.47998046875,0
2011-05-11,595.0700073242188,595.0700073242188,595.0700073242188,595.0700073242188,595.0700073242188,0
2011-05-12,591.8400268554688,591.8400268554688,591.8400268554688,591.8400268554688,591.8400268554688,0
2011-05-13,590.22998046875,590.22998046875,590.22998046875,590.22998046875,590.22998046875,0
2011-05-16,589.9500122070312,589.9500122070312,589.9500122070312,589.9500122070312,589.9500122070312,0
2011-05-17,584.9199829101562,584.9199829101562,584.9199829101562,584.9199829101562,584.9199829101562,0
2011-05-18,590.6300048828125,590.6300048828125,590.6300048828125,590.6300048828125,590.6300048828125,0
2011-05-19,594.219970703125,594.219970703125,594.219970703125,594.219970703125,594.219970703125,0
2011-05-20,592.4299926757812,592.4299926757812,592.4299926757812,592.4299926757812,592.4299926757812,0
2011-05-23,582.1900024414062,582.1900024414062,582.1900024414062,582.1900024414062,582.1900024414062,0
2011-05-24,583.0399780273438,583.0399780273438,583.0399780273438,583.0399780273438,583.0399780273438,0
2011-05-25,585.3099975585938,585.3099975585938,585.3099975585938,585.3099975585938,585.3099975585938,0
2011-05-26,586.6300048828125,586.6300048828125,586.6300048828125,586.6300048828125,586.6300048828125,0
2011-05-27,592.1900024414062,592.1900024414062,592.1900024414062,592.1900024414062,592.1900024414062,0
2011-05-30,592.27001953125,592.27001953125,592.27001953125,592.27001953125,592.27001953125,0
2011-05-31,595.8800048828125,595.8800048828125,595.8800048828125,595.8800048828125,595.8800048828125,0
2011-06-01,591.9199829101562,591.9199829101562,591.9199829101562,591.9199829101562,591.9199829101562,0
2011-06-02,583.3499755859375,583.3499755859375,583.3499755859375,583.3499755859375,583.3499755859375,0
2011-06-03,582.9500122070312,582.9500122070312,582.9500122070312,582.9500122070312,582.9500122070312,0
2011-06-06,584.3099975585938,584.3099975585938,584.3099975585938,584.3099975585938,584.3099975585938,0
2011-06-07,584.8900146484375,584.8900146484375,584.8900146484375,584.8900146484375,584.8900146484375,0
2011-06-08,578.5399780273438,578.5399780273438,578.5399780273438,578.5399780273438,578.5399780273438,0
2011-06-09,583.3099975585938,583.3099975585938,583.3099975585938,583.3099975585938,583.3099975585938,0
2011-06-10,575.4199829101562,575.4199829101562,575.4199829101562,575.4199829101562,575.4199829101562,0
2011-06-13,575.6599731445312,575.6599731445312,575.6599731445312,575.6599731445312,575.6599731445312,0
2011-06-14,578.7999877929688,578.7999877929688,578.7999877929688,578.7999877929688,578.7999877929688,0
2011-06-15,573.1699829101562,573.1699829101562,573.1699829101562,573.1699829101562,573.1699829101562,0
2011-06-16,568.25,568.25,568.25,568.25,568.25,0
2011-06-17,570.1799926757812,570.1799926757812,570.1799926757812,570.1799926757812,570.1799926757812,0
2011-06-20,567.8200073242188,567.8200073242188,567.8200073242188,567.8200073242188,567.8200073242188,0
2011-06-21,575.8099975585938,575.8099975585938,575.8099975585938,575.8099975585938,575.8099975585938,0
2011-06-22,576.1099853515625,576.1099853515625,576.1099853515625,576.1099853515625,576.1099853515625,0
2011-06-23,565.4600219726562,565.4600219726562,565.4600219726562,565.4600219726562,565.4600219726562,0
2011-06-24,568.030029296875,568.030029296875,568.030029296875,568.030029296875,568.030029296875,0
2011-06-27,570.1500244140625,570.1500244140625,570.1500244140625,570.1500244140625,570.1500244140625,0
2011-06-28,575.1500244140625,575.1500244140625,575.1500244140625,575.1500244140625,575.1500244140625,0
2011-06-29,584.510009765625,584.510009765625,584.510009765625,584.510009765625,584.510009765625,0
2011-06-30,592.1599731445312,592.1599731445312,592.1599731445312,592.1599731445312,592.1599731445312,0
2011-07-01,596.75,596.75,596.75,596.75,596.75,0
2011-07-04,600.22998046875,600.22998046875,600.22998046875,600.22998046875,600.22998046875,0
2011-07-05,600.3300170898438,600.3300170898438,600.3300170898438,600.3300170898438,600.3300170898438,0
2011-07-06,598.4600219726562,598.4600219726562,598.4600219726562,598.4600219726562,598.4600219726562,0
2011-07-07,604.280029296875,604.280029296875,604.280029296875,604.280029296875,604.280029296875,0
2011-07-08,597.5999755859375,597.5999755859375,597.5999755859375,597.5999755859375,597.5999755859375,0
2011-07-11,591.4199829101562,591.4199829101562,591.4199829101562,591.4199829101562,591.4199829101562,0
2011-07-12,586.260009765625,586.260009765625,586.260009765625,586.260009765625,586.260009765625,0
2011-07-13,589.3099975585938,589.3099975585938,589.3099975585938,589.3099975585938,589.3099975585938,0
2011-07-14,583.9500122070312,583.9500122070312,583.9500122070312,583.9500122070312,583.9500122070312,0
2011-07-15,583.7899780273438,583.7899780273438,583.7899780273438,583.7899780273438,583.7899780273438,0
2011-07-18,574.9099731445312,574.9099731445312,574.9099731445312,574.9099731445312,574.9099731445312,0
2011-07-19,577.5599975585938,577.5599975585938,577.5599975585938,577.5599975585938,577.5599975585938,0
2011-07-20,583.1500244140625,583.1500244140625,583.1500244140625,583.1500244140625,583.1500244140625,0
2011-07-21,589.0399780273438,589.0399780273438,589.0399780273438,589.0399780273438,589.0399780273438,0
2011-07-22,591.0499877929688,591.0499877929688,591.0499877929688,591.0499877929688,591.0499877929688,0
2011-07-25,591.1900024414062,591.1900024414062,591.1900024414062,591.1900024414062,591.1900024414062,0
2011-07-26,591.1799926757812,591.1799926757812,591.1799926757812,591.1799926757812,591.1799926757812,0
2011-07-27,584.6699829101562,584.6699829101562,584.6699829101562,584.6699829101562,584.6699829101562,0
2011-07-28,585.6500244140625,585.6500244140625,585.6500244140625,585.6500244140625,585.6500244140625,0
2011-07-29,580.8900146484375,580.8900146484375,580.8900146484375,580.8900146484375,580.8900146484375,0
2011-08-01,578.4000244140625,578.4000244140625,578.4000244140625,578.4000244140625,578.4000244140625,0
2011-08-02,571.510009765625,571.510009765625,571.510009765625,571.510009765625,571.510009765625,0
2011-08-03,557.1199951171875,557.1199951171875,557.1199951171875,557.1199951171875,557.1199951171875,0
2011-08-04,538.760009765625,538.760009765625,538.760009765625,538.760009765625,538.760009765625,0
2011-08-05,523.6500244140625,523.6500244140625,523.6500244140625,523.6500244140625,523.6500244140625,0
2011-08-08,507.79998779296875,507.79998779296875,507.79998779296875,507.79998779296875,507.79998779296875,0
2011-08-09,515.9000244140625,515.9000244140625,515.9000244140625,515.9000244140625,515.9000244140625,0
2011-08-10,498.6600036621094,498.6600036621094,498.6600036621094,498.6600036621094,498.6600036621094,0
2011-08-11,514.3400268554688,514.3400268554688,514.3400268554688,514.3400268554688,514.3400268554688,0
2011-08-12,529.5700073242188,529.5700073242188,529.5700073242188,529.5700073242188,529.5700073242188,0
2011-08-15,532.8599853515625,532.8599853515625,532.8599853515625,532.8599853515625,532.8599853515625,0
2011-08-16,534.0,534.0,534.0,534.0,534.0,0
2011-08-17,531.25,531.25,531.25,531.25,531.25,0
2011-08-18,506.20001220703125,506.20001220703125,506.20001220703125,506.20001220703125,506.20001220703125,0
2011-08-19,501.6400146484375,501.6400146484375,501.6400146484375,501.6400146484375,501.6400146484375,0
2011-08-22,507.3299865722656,507.3299865722656,507.3299865722656,507.3299865722656,507.3299865722656,0
2011-08-23,510.54998779296875,510.54998779296875,510.54998779296875,510.54998779296875,510.54998779296875,0
2011-08-24,518.2100219726562,518.2100219726562,518.2100219726562,518.2100219726562,518.2100219726562,0
2011-08-25,511.5,511.5,511.5,511.5,511.5,0
2011-08-26,510.5299987792969,510.5299987792969,510.5299987792969,510.5299987792969,510.5299987792969,0
2011-08-29,510.8500061035156,510.8500061035156,510.8500061035156,510.8500061035156,510.8500061035156,0
2011-08-30,524.1099853515625,524.1099853515625,524.1099853515625,524.1099853515625,524.1099853515625,0
2011-08-31,537.3400268554688,537.3400268554688,537.3400268554688,537.3400268554688,537.3400268554688,0
2011-09-01,538.260009765625,538.260009765625,538.260009765625,538.260009765625,538.260009765625,0
2011-09-02,526.7899780273438,526.7899780273438,526.7899780273438,526.7899780273438,526.7899780273438,0
2011-09-05,509.55999755859375,509.55999755859375,509.55999755859375,509.55999755859375,509.55999755859375,0
2011-09-06,514.1900024414062,514.1900024414062,514.1900024414062,514.1900024414062,514.1900024414062,0
2011-09-07,530.0399780273438,530.0399780273438,530.0399780273438,530.0399780273438,530.0399780273438,0
2011-09-08,531.6900024414062,531.6900024414062,531.6900024414062,531.6900024414062,531.6900024414062,0
2011-09-09,520.0999755859375,520.0999755859375,520.0999755859375,520.0999755859375,520.0999755859375,0
2011-09-12,511.8699951171875,511.8699951171875,511.8699951171875,511.8699951171875,511.8699951171875,0
2011-09-13,515.5599975585938,515.5599975585938,515.5599975585938,515.5599975585938,515.5599975585938,0
2011-09-14,522.5399780273438,522.5399780273438,522.5399780273438,522.5399780273438,522.5399780273438,0
2011-09-15,532.469970703125,532.469970703125,532.469970703125,532.469970703125,532.469970703125,0
2011-09-16,534.8099975585938,534.8099975585938,534.8099975585938,534.8099975585938,534.8099975585938,0
2011-09-19,525.1699829101562,525.1699829101562,525.1699829101562,525.1699829101562,525.1699829101562,0
2011-09-20,535.6699829101562,535.6699829101562,535.6699829101562,535.6699829101562,535.6699829101562,0
2011-09-21,526.0399780273438,526.0399780273438,526.0399780273438,526.0399780273438,526.0399780273438,0
2011-09-22,503.5799865722656,503.5799865722656,503.5799865722656,503.5799865722656,503.5799865722656,0
2011-09-23,504.8800048828125,504.8800048828125,504.8800048828125,504.8800048828125,504.8800048828125,0
2011-09-26,507.739990234375,507.739990234375,507.739990234375,507.739990234375,507.739990234375,0
2011-09-27,527.1900024414062,527.1900024414062,527.1900024414062,527.1900024414062,527.1900024414062,0
2011-09-28,521.3300170898438,521.3300170898438,521.3300170898438,521.3300170898438,521.3300170898438,0
2011-09-29,518.25,518.25,518.25,518.25,518.25,0
2011-09-30,508.6700134277344,508.6700134277344,508.6700134277344,508.6700134277344,508.6700134277344,0
2011-10-03,506.2900085449219,506.2900085449219,506.2900085449219,506.2900085449219,506.2900085449219,0
2011-10-04,493.45001220703125,493.45001220703125,493.45001220703125,493.45001220703125,493.45001220703125,0
2011-10-05,509.6700134277344,509.6700134277344,509.6700134277344,509.6700134277344,509.6700134277344,0
2011-10-06,527.3599853515625,527.3599853515625,527.3599853515625,527.3599853515625,527.3599853515625,0
2011-10-07,529.5599975585938,529.5599975585938,529.5599975585938,529.5599975585938,529.5599975585938,0
2011-10-10,538.5,538.5,538.5,538.5,538.5,0
2011-10-11,537.1099853515625,537.1099853515625,537.1099853515625,537.1099853515625,537.1099853515625,0
2011-10-12,541.9000244140625,541.9000244140625,541.9000244140625,541.9000244140625,541.9000244140625,0
2011-10-13,537.5,537.5,537.5,537.5,537.5,0
2011-10-14,544.4299926757812,544.4299926757812,544.4299926757812,544.4299926757812,544.4299926757812,0
2011-10-17,541.7899780273438,541.7899780273438,541.7899780273438,541.7899780273438,541.7899780273438,0
2011-10-18,538.6300048828125,538.6300048828125,538.6300048828125,538.6300048828125,538.6300048828125,0
2011-10-19,543.0,543.0,543.0,543.0,543.0,0
2011-10-20,536.8300170898438,536.8300170898438,536.8300170898438,536.8300170898438,536.8300170898438,0
2011-10-21,547.3400268554688,547.3400268554688,547.3400268554688,547.3400268554688,547.3400268554688,0
2011-10-24,553.469970703125,553.469970703125,553.469970703125,553.469970703125,553.469970703125,0
2011-10-25,550.6799926757812,550.6799926757812,550.6799926757812,550.6799926757812,550.6799926757812,0
2011-10-26,553.530029296875,553.530029296875,553.530029296875,553.530029296875,553.530029296875,0
2011-10-27,569.4600219726562,569.4600219726562,569.4600219726562,569.4600219726562,569.4600219726562,0
2011-10-28,567.780029296875,567.780029296875,567.780029296875,567.780029296875,567.780029296875,0
2011-10-31,555.25,555.25,555.25,555.25,555.25,0
2011-11-01,540.6300048828125,540.6300048828125,540.6300048828125,540.6300048828125,540.6300048828125,0
2011-11-02,548.2999877929688,548.2999877929688,548.2999877929688,548.2999877929688,548.2999877929688,0
2011-11-03,554.530029296875,554.530029296875,554.530029296875,554.530029296875,554.530029296875,0
2011-11-04,553.0900268554688,553.0900268554688,553.0900268554688,553.0900268554688,553.0900268554688,0
2011-11-07,549.4199829101562,549.4199829101562,549.4199829101562,549.4199829101562,549.4199829101562,0
2011-11-08,556.5599975585938,556.5599975585938,556.5599975585938,556.5599975585938,556.5599975585938,0
2011-11-09,545.4000244140625,545.4000244140625,545.4000244140625,545.4000244140625,545.4000244140625,0
2011-11-10,543.0599975585938,543.0599975585938,543.0599975585938,543.0599975585938,543.0599975585938,0
2011-11-11,552.8800048828125,552.8800048828125,552.8800048828125,552.8800048828125,552.8800048828125,0
